"Date","Price","Open","High","Low","Vol.","Change %"
"10/06/2017","9,766.3","9,753.7","9,854.2","9,678.3","11.95M","0.13%"
"10/05/2017","9,753.7","9,967.4","10,030.2","9,753.7","20.47M","-2.14%"
"10/04/2017","9,967.4","9,778.8","9,967.4","9,728.6","9.86M","2.19%"
"10/03/2017","9,753.7","9,804.0","9,866.8","9,653.1","13.42M","-0.64%"
"10/02/2017","9,816.5","9,791.4","9,841.7","9,716.0","16.59M","0.39%"
"09/29/2017","9,778.8","9,489.7","9,791.4","9,489.7","23.35M","3.05%"
"09/28/2017","9,489.7","9,489.7","9,602.9","9,477.2","11.30M","0.13%"
"09/27/2017","9,477.2","9,401.8","9,514.9","9,401.8","7.72M","0.80%"
"09/26/2017","9,401.8","9,401.8","9,452.0","9,313.8","14.05M","-0.27%"
"09/25/2017","9,426.9","9,489.7","9,489.7","9,401.8","7.84M","-0.53%"
"09/22/2017","9,477.2","9,414.3","9,602.9","9,389.2","12.68M","0.53%"
"09/21/2017","9,426.9","9,552.6","9,577.7","9,376.6","16.49M","-1.06%"
"09/20/2017","9,527.5","9,565.2","9,602.9","9,477.2","11.76M","-0.26%"
"09/19/2017","9,552.6","9,527.5","9,716.0","9,489.7","19.61M","0.93%"
"09/18/2017","9,464.6","9,376.6","9,552.6","9,364.1","17.77M","1.76%"
"09/15/2017","9,301.2","9,175.5","9,313.8","9,150.4","16.25M","0.82%"
"09/14/2017","9,225.8","9,301.2","9,376.6","9,175.5","11.42M","-0.54%"
"09/13/2017","9,276.1","8,974.4","9,276.1","8,949.3","22.68M","4.09%"
"09/12/2017","8,911.6","8,873.9","8,911.6","8,773.3","12.10M","0.42%"
"09/11/2017","8,873.9","9,024.7","9,049.8","8,873.9","11.34M","-1.81%"
"09/08/2017","9,037.3","8,924.1","9,062.4","8,861.3","16.07M","1.27%"
"09/07/2017","8,924.1","9,075.0","9,075.0","8,873.9","20.33M","-1.39%"
"09/06/2017","9,049.8","8,899.0","9,049.8","8,899.0","23.31M","1.69%"
"09/05/2017","8,899.0","8,823.6","8,911.6","8,785.9","12.44M","0.85%"
"09/01/2017","8,823.6","8,811.0","8,848.7","8,760.7","10.81M","0.14%"
"08/31/2017","8,811.0","8,748.2","8,886.4","8,748.2","15.02M","0.57%"
"08/30/2017","8,760.7","8,660.2","8,798.4","8,660.2","13.71M","1.16%"
"08/29/2017","8,660.2","8,622.5","8,748.2","8,609.9","19.69M","0.15%"
"08/28/2017","8,647.6","8,547.1","8,647.6","8,521.9","20.17M","1.48%"
"08/25/2017","8,521.9","8,446.5","8,534.5","8,433.9","21.69M","0.59%"
"08/24/2017","8,471.6","8,371.1","8,509.3","8,371.1","12.81M","0.60%"
"08/23/2017","8,421.4","8,308.2","8,421.4","8,283.1","7.98M","0.75%"
"08/22/2017","8,358.5","8,270.5","8,408.8","8,245.4","11.41M","0.45%"
"08/21/2017","8,320.8","8,471.6","8,484.2","8,308.2","12.56M","-1.93%"
"08/18/2017","8,484.2","8,421.4","8,547.1","8,383.7","11.62M","0.30%"
"08/17/2017","8,459.1","8,609.9","8,609.9","8,459.1","11.88M","-1.75%"
"08/16/2017","8,609.9","8,421.4","8,609.9","8,371.1","28.09M","2.24%"
"08/15/2017","8,421.4","8,647.6","8,647.6","8,396.2","17.53M","-1.47%"
"08/14/2017","8,547.1","8,220.3","8,547.1","8,207.7","24.61M","3.98%"
"08/11/2017","8,220.3","8,031.7","8,232.8","8,031.7","11.19M","2.19%"
"08/10/2017","8,044.3","7,994.0","8,044.3","7,981.4","7.25M","0.47%"
"08/09/2017","8,006.6","8,069.4","8,119.7","7,981.4","9.15M","-1.39%"
"08/08/2017","8,119.7","8,132.3","8,157.4","8,094.6","5.48M","0.16%"
"08/07/2017","8,107.1","8,044.3","8,132.3","8,019.1","5.70M","0.78%"
"08/04/2017","8,044.3","8,094.6","8,119.7","8,031.7","6.09M","-0.93%"
"08/03/2017","8,119.7","8,119.7","8,170.0","8,082.0","5.13M","0.00%"
"08/02/2017","8,119.7","8,170.0","8,207.7","8,107.1","8.27M","-1.22%"
"08/01/2017","8,220.3","8,044.3","8,270.5","8,044.3","14.54M","1.24%"
"07/31/2017","8,119.7","8,069.4","8,144.8","8,006.6","11.80M","-0.46%"
"07/28/2017","8,157.4","8,119.7","8,232.8","8,119.7","5.94M","0.00%"
"07/27/2017","8,157.4","8,258.0","8,258.0","8,144.8","5.72M","-1.07%"
"07/26/2017","8,245.4","8,094.6","8,270.5","8,056.9","10.66M","2.50%"
"07/25/2017","8,044.3","7,906.0","8,094.6","7,906.0","8.83M","1.27%"
"07/24/2017","7,943.7","7,830.6","7,994.0","7,818.0","11.67M","0.64%"
"07/21/2017","7,893.5","7,931.2","7,968.9","7,868.3","17.54M","-0.79%"
"07/20/2017","7,956.3","7,893.5","7,981.4","7,742.6","22.43M","-0.47%"
"07/19/2017","7,994.0","8,056.9","8,132.3","7,994.0","15.19M","-0.78%"
"07/18/2017","8,056.9","7,994.0","8,082.0","7,918.6","29.30M","-2.44%"
"07/17/2017","8,258.0","8,484.2","8,484.2","8,170.0","19.38M","-2.52%"
"07/14/2017","8,471.6","8,534.5","8,660.2","8,471.6","14.60M","0.30%"
"07/13/2017","8,446.5","8,308.2","8,446.5","8,270.5","11.48M","1.82%"
"07/12/2017","8,295.7","8,295.7","8,345.9","8,220.3","13.53M","0.30%"
"07/11/2017","8,270.5","8,345.9","8,345.9","8,094.6","21.89M","-0.60%"
"07/10/2017","8,320.8","8,295.7","8,371.1","8,283.1","20.62M","0.30%"
"07/07/2017","8,295.7","8,421.4","8,433.9","8,283.1","20.26M","-0.90%"
"07/06/2017","8,371.1","8,295.7","8,421.4","8,270.5","21.56M","1.22%"
"07/05/2017","8,270.5","8,358.5","8,358.5","8,220.3","11.51M","-0.30%"
"07/04/2017","8,295.7","8,295.7","8,433.9","8,258.0","18.41M","0.00%"
"07/03/2017","8,295.7","8,044.3","8,547.1","8,044.3","30.58M","3.13%"
"06/30/2017","8,044.3","7,893.5","8,044.3","7,843.2","28.10M","2.73%"
"06/29/2017","7,830.6","7,704.9","7,906.0","7,704.9","17.30M","1.47%"
"06/28/2017","7,717.5","7,704.9","7,730.1","7,679.8","7.51M","0.16%"
"06/27/2017","7,704.9","7,755.2","7,755.2","7,692.3","10.25M","-0.65%"
"06/26/2017","7,755.2","7,717.5","7,780.3","7,679.8","9.63M","0.16%"
"06/23/2017","7,742.6","7,742.6","7,742.6","7,667.2","11.61M","0.16%"
"06/22/2017","7,730.1","7,679.8","7,755.2","7,667.2","8.14M","0.49%"
"06/21/2017","7,692.3","7,742.6","7,742.6","7,629.5","14.83M","-0.97%"
"06/20/2017","7,767.8","7,642.1","7,767.8","7,642.1","12.88M","1.31%"
"06/19/2017","7,667.2","7,792.9","7,818.0","7,642.1","17.55M","-1.13%"
"06/16/2017","7,755.2","7,943.7","7,968.9","7,704.9","36.49M","1.70%"
"06/15/2017","7,625.3","7,448.8","7,672.4","7,448.8","48.04M","2.37%"
"06/14/2017","7,448.8","7,425.3","7,472.3","7,378.2","19.68M","0.80%"
"06/13/2017","7,390.0","7,248.8","7,390.0","7,237.0","15.31M","1.62%"
"06/12/2017","7,272.3","7,378.2","7,390.0","7,248.8","18.01M","-1.75%"
"06/09/2017","7,401.7","7,401.7","7,460.6","7,366.4","16.17M","-0.16%"
"06/08/2017","7,413.5","7,413.5","7,460.6","7,342.9","22.05M","0.32%"
"06/07/2017","7,390.0","7,213.5","7,413.5","7,213.5","33.62M","2.95%"
"06/06/2017","7,178.1","7,036.9","7,178.1","7,013.4","29.16M","1.84%"
"06/05/2017","7,048.7","7,060.5","7,119.3","7,025.2","18.86M","-0.17%"
"06/02/2017","7,060.5","7,131.1","7,142.8","7,025.2","14.57M","-0.99%"
"06/01/2017","7,131.1","7,225.2","7,225.2","7,095.8","16.03M","-0.33%"
"05/31/2017","7,154.6","6,895.7","7,272.3","6,895.7","34.15M","3.58%"
"05/30/2017","6,907.5","7,025.2","7,025.2","6,907.5","13.87M","-1.51%"
"05/29/2017","7,013.4","6,895.7","7,036.9","6,895.7","18.88M","2.05%"
"05/26/2017","6,872.2","6,895.7","6,919.3","6,848.7","7.56M","-0.51%"
"05/25/2017","6,907.5","6,919.3","6,978.1","6,884.0","8.52M","0.00%"
"05/24/2017","6,907.5","6,825.1","6,931.0","6,813.4","13.47M","1.03%"
"05/23/2017","6,836.9","6,848.7","6,848.7","6,801.6","13.77M","0.52%"
"05/22/2017","6,801.6","6,754.5","6,895.7","6,754.5","9.69M","0.70%"
"05/19/2017","6,754.5","6,754.5","6,778.1","6,683.9","10.55M","0.70%"
"05/18/2017","6,707.5","6,825.1","6,872.2","6,707.5","16.04M","-1.89%"
"05/17/2017","6,836.9","6,825.1","6,919.3","6,825.1","10.28M","0.17%"
"05/16/2017","6,825.1","6,942.8","6,954.6","6,825.1","23.27M","-1.70%"
"05/15/2017","6,942.8","6,989.9","7,001.6","6,931.0","14.03M","-0.67%"
"05/12/2017","6,989.9","7,095.8","7,107.5","6,942.8","12.39M","-1.49%"
"05/11/2017","7,095.8","7,084.0","7,154.6","7,084.0","16.32M","0.50%"
"05/10/2017","7,060.5","7,060.5","7,119.3","7,036.9","16.01M","1.01%"
"05/09/2017","6,989.9","6,884.0","7,013.4","6,848.7","17.46M","1.89%"
"05/08/2017","6,860.4","6,872.2","6,895.7","6,848.7","13.58M","-0.17%"
"05/05/2017","6,872.2","6,872.2","6,895.7","6,872.2","10.22M","0.00%"
"05/04/2017","6,872.2","6,860.4","6,919.3","6,848.7","10.47M","0.34%"
"05/03/2017","6,848.7","6,919.3","6,942.8","6,848.7","9.48M","-1.02%"
"04/28/2017","6,919.3","6,872.2","6,931.0","6,860.4","31.57M","-0.34%"
"04/27/2017","6,942.8","6,895.7","6,989.9","6,754.5","26.23M","1.03%"
"04/26/2017","6,872.2","6,989.9","6,989.9","6,754.5","18.73M","-2.01%"
"04/25/2017","7,013.4","7,060.5","7,107.5","6,978.1","13.07M","-0.83%"
"04/24/2017","7,072.2","7,178.1","7,189.9","7,036.9","10.35M","-1.31%"
"04/21/2017","7,166.4","7,154.6","7,213.5","7,107.5","8.04M","0.00%"
"04/20/2017","7,166.4","7,284.1","7,295.8","7,166.4","8.87M","-1.62%"
"04/19/2017","7,284.1","7,166.4","7,295.8","7,131.1","17.06M","2.31%"
"04/18/2017","7,119.3","7,213.5","7,225.2","7,072.2","21.66M","-0.82%"
"04/17/2017","7,178.1","7,284.1","7,307.6","7,142.8","18.31M","-1.30%"
"04/14/2017","7,272.3","7,354.7","7,401.7","7,178.1","14.37M","-1.90%"
"04/13/2017","7,413.5","7,413.5","7,472.3","7,390.0","12.32M","-0.32%"
"04/12/2017","7,437.0","7,484.1","7,495.9","7,390.0","17.32M","-0.94%"
"04/11/2017","7,507.6","7,531.2","7,542.9","7,472.3","12.85M","-0.16%"
"04/10/2017","7,519.4","7,531.2","7,542.9","7,437.0","17.68M","0.31%"
"04/07/2017","7,495.9","7,366.4","7,542.9","7,307.6","17.72M","1.27%"
"04/05/2017","7,401.7","7,531.2","7,542.9","7,390.0","18.78M","-2.63%"
"04/04/2017","7,601.8","7,531.2","7,837.1","7,519.4","31.52M","1.10%"
"04/03/2017","7,519.4","7,225.2","7,531.2","7,213.5","18.39M","4.58%"
"03/31/2017","7,189.9","7,060.5","7,248.8","7,060.5","13.88M","2.00%"
"03/30/2017","7,048.7","7,013.4","7,142.8","6,942.8","33.13M","3.51%"
"03/29/2017","6,809.4","6,746.7","6,840.8","6,723.1","36.13M","1.05%"
"03/28/2017","6,738.8","6,746.7","6,778.1","6,683.9","18.11M","-0.23%"
"03/27/2017","6,754.5","6,793.7","6,801.6","6,738.8","19.95M","0.00%"
"03/24/2017","6,754.5","6,746.7","6,762.4","6,707.5","18.05M","0.70%"
"03/23/2017","6,707.5","6,668.2","6,731.0","6,652.5","15.97M","0.83%"
"03/22/2017","6,652.5","6,746.7","6,762.4","6,636.8","15.96M","-1.05%"
"03/21/2017","6,723.1","6,668.2","6,731.0","6,652.5","22.00M","2.39%"
"03/20/2017","6,566.2","6,558.4","6,581.9","6,527.0","5.89M","1.33%"
"03/17/2017","6,479.9","6,574.1","6,613.3","6,479.9","27.31M","-1.20%"
"03/16/2017","6,558.4","6,558.4","6,574.1","6,542.7","6.07M","0.60%"
"03/15/2017","6,519.2","6,589.8","6,597.6","6,503.5","15.86M","-1.19%"
"03/14/2017","6,597.6","6,621.2","6,621.2","6,589.8","9.81M","-0.12%"
"03/13/2017","6,605.5","6,605.5","6,621.2","6,558.4","12.19M","0.00%"
"03/10/2017","6,605.5","6,589.8","6,746.7","6,581.9","36.90M","0.24%"
"03/09/2017","6,589.8","6,479.9","6,613.3","6,472.1","26.37M","1.82%"
"03/08/2017","6,472.1","6,464.3","6,479.9","6,448.6","12.37M","0.12%"
"03/07/2017","6,464.3","6,495.6","6,511.3","6,448.6","11.78M","0.00%"
"03/06/2017","6,464.3","6,432.9","6,511.3","6,401.5","15.73M","0.49%"
"03/03/2017","6,432.9","6,589.8","6,589.8","6,432.9","10.93M","-2.38%"
"03/02/2017","6,589.8","6,448.6","6,597.6","6,417.2","48.60M","2.69%"
"03/01/2017","6,417.2","6,268.1","6,432.9","6,181.8","23.35M","2.25%"
"02/28/2017","6,276.0","6,354.4","6,385.8","6,276.0","14.49M","-0.62%"
"02/27/2017","6,315.2","6,338.7","6,346.6","6,252.4","24.25M","-0.49%"
"02/24/2017","6,346.6","6,354.4","6,393.7","6,291.7","14.75M","-0.37%"
"02/23/2017","6,370.1","6,307.4","6,417.2","6,291.7","27.80M","0.99%"
"02/22/2017","6,307.4","6,621.2","6,644.7","6,276.0","48.64M","-4.85%"
"02/21/2017","6,629.0","6,566.2","6,652.5","6,534.9","26.56M","0.59%"
"02/20/2017","6,589.8","6,715.3","6,731.0","6,527.0","81.38M","-5.19%"
"02/17/2017","6,950.6","6,982.0","6,997.7","6,872.2","33.40M","-0.90%"
"02/16/2017","7,013.4","7,115.4","7,115.4","7,013.4","27.58M","-1.00%"
"02/15/2017","7,084.0","7,076.2","7,123.2","7,029.1","23.14M","0.11%"
"02/14/2017","7,076.2","7,060.5","7,138.9","7,029.1","27.79M","0.78%"
"02/13/2017","7,021.3","6,982.0","7,044.8","6,982.0","14.07M","0.90%"
"02/10/2017","6,958.5","6,974.2","7,044.8","6,958.5","24.60M","-0.45%"
"02/09/2017","6,989.9","7,044.8","7,084.0","6,974.2","35.40M","-0.22%"
"02/08/2017","7,005.6","7,029.1","7,029.1","6,950.6","19.85M","0.11%"
"02/07/2017","6,997.7","6,935.0","7,068.3","6,935.0","53.51M","1.13%"
"02/06/2017","6,919.3","6,825.1","6,919.3","6,778.1","28.23M","2.08%"
"02/03/2017","6,778.1","6,919.3","6,982.0","6,778.1","33.17M","1.17%"
"02/02/2017","6,699.6","6,668.2","6,699.6","6,621.2","10.53M","0.95%"
"01/25/2017","6,636.8","6,589.8","6,676.1","6,589.8","5.57M","0.71%"
"01/24/2017","6,589.8","6,621.2","6,621.2","6,581.9","7.17M","0.00%"
"01/23/2017","6,589.8","6,605.5","6,668.2","6,589.8","7.34M","-0.47%"
"01/20/2017","6,621.2","6,511.3","6,644.7","6,511.3","7.29M","1.81%"
"01/19/2017","6,503.5","6,479.9","6,566.2","6,472.1","11.72M","-0.36%"
"01/18/2017","6,527.0","6,589.8","6,629.0","6,527.0","17.24M","-0.95%"
"01/17/2017","6,589.8","6,589.8","6,660.4","6,550.6","15.74M","0.00%"
"01/16/2017","6,589.8","6,770.2","6,793.7","6,589.8","25.43M","-2.78%"
"01/13/2017","6,778.1","6,825.1","6,848.7","6,778.1","15.84M","-1.03%"
"01/12/2017","6,848.7","6,935.0","6,935.0","6,848.7","11.16M","-0.80%"
"01/11/2017","6,903.6","6,880.0","6,903.6","6,825.1","10.25M","0.34%"
"01/10/2017","6,880.0","6,778.1","6,919.3","6,778.1","18.33M","1.62%"
"01/09/2017","6,770.2","6,825.1","6,840.8","6,738.8","16.08M","-0.58%"
"01/06/2017","6,809.4","6,935.0","6,974.2","6,778.1","25.82M","-1.59%"
"01/05/2017","6,919.3","6,911.4","6,950.6","6,903.6","18.54M","0.23%"
"01/04/2017","6,903.6","6,950.6","6,982.0","6,880.0","14.41M","0.00%"
"01/03/2017","6,903.6","6,793.7","6,927.1","6,778.1","18.70M","1.97%"
"12/30/2016","6,770.2","6,778.1","6,817.3","6,770.2","12.09M","-0.12%"
"12/29/2016","6,778.1","6,825.1","6,848.7","6,778.1","12.41M","-0.92%"
"12/28/2016","6,840.8","6,778.1","6,864.4","6,770.2","21.29M","1.04%"
"12/27/2016","6,770.2","6,872.2","6,887.9","6,770.2","23.53M","-1.48%"
"12/26/2016","6,872.2","6,809.4","6,880.0","6,793.7","23.50M","1.98%"
"12/23/2016","6,738.8","6,668.2","6,778.1","6,605.5","26.21M","1.06%"
"12/22/2016","6,668.2","6,605.5","6,778.1","6,589.8","37.62M","1.43%"
"12/21/2016","6,574.1","6,511.3","6,613.3","6,495.6","14.77M","1.45%"
"12/20/2016","6,479.9","6,511.3","6,550.6","6,472.1","8.06M","-0.48%"
"12/19/2016","6,511.3","6,558.4","6,613.3","6,487.8","14.92M","-0.72%"
"12/16/2016","6,558.4","6,464.3","6,605.5","6,464.3","22.65M","1.21%"
"12/15/2016","6,479.9","6,527.0","6,542.7","6,448.6","11.24M","-0.84%"
"12/14/2016","6,534.9","6,362.3","6,558.4","6,362.3","16.17M","2.71%"
"12/13/2016","6,362.3","6,385.8","6,409.3","6,323.0","16.50M","-0.37%"
"12/12/2016","6,385.8","6,409.3","6,417.2","6,354.4","14.82M","-0.49%"
"12/09/2016","6,417.2","6,417.2","6,487.8","6,401.5","15.75M","0.00%"
"12/08/2016","6,417.2","6,425.0","6,495.6","6,409.3","11.74M","0.12%"
"12/07/2016","6,409.3","6,417.2","6,495.6","6,401.5","18.35M","-0.12%"
"12/06/2016","6,417.2","6,668.2","6,683.9","6,370.1","30.44M","-3.54%"
"12/05/2016","6,652.5","6,636.8","6,754.5","6,621.2","37.48M","0.47%"
"12/02/2016","6,621.2","6,574.1","6,644.7","6,558.4","29.29M","1.08%"
"12/01/2016","6,550.6","6,636.8","6,668.2","6,550.6","26.97M","-0.83%"
"11/30/2016","6,605.5","6,315.2","6,668.2","6,307.4","37.71M","4.34%"
"11/29/2016","6,330.9","6,385.8","6,417.2","6,307.4","17.91M","-0.86%"
"11/28/2016","6,385.8","6,542.7","6,550.6","6,354.4","18.76M","-2.52%"
"11/25/2016","6,550.6","6,589.8","6,621.2","6,527.0","19.90M","0.12%"
"11/24/2016","6,542.7","6,558.4","6,629.0","6,527.0","15.49M","0.12%"
"11/23/2016","6,534.9","6,574.1","6,636.8","6,527.0","13.55M","-0.60%"
"11/22/2016","6,574.1","6,652.5","6,660.4","6,558.4","18.51M","-0.24%"
"11/21/2016","6,589.8","6,495.6","6,589.8","6,448.6","20.29M","1.70%"
"11/18/2016","6,479.9","6,542.7","6,597.6","6,464.3","19.05M","-1.20%"
"11/17/2016","6,558.4","6,589.8","6,660.4","6,542.7","18.76M","-0.71%"
"11/16/2016","6,605.5","6,589.8","6,691.8","6,574.1","25.95M","0.24%"
"11/15/2016","6,589.8","6,464.3","6,636.8","6,464.3","28.18M","1.94%"
"11/14/2016","6,464.3","6,401.5","6,495.6","6,393.7","24.50M","0.61%"
"11/11/2016","6,425.0","6,464.3","6,495.6","6,401.5","20.93M","-1.33%"
"11/10/2016","6,511.3","6,558.4","6,566.2","6,503.5","23.35M","1.34%"
"11/09/2016","6,425.0","6,511.3","6,511.3","6,197.5","57.80M","-1.33%"
"11/08/2016","6,511.3","6,479.9","6,558.4","6,464.3","28.67M","0.97%"
"11/07/2016","6,448.6","6,268.1","6,464.3","6,228.9","25.32M","3.79%"
"11/04/2016","6,213.2","6,197.5","6,244.6","6,181.8","9.34M","0.76%"
"11/03/2016","6,166.2","6,197.5","6,197.5","6,095.5","20.98M","-0.51%"
"11/02/2016","6,197.5","6,338.7","6,338.7","6,197.5","17.25M","-2.23%"
"11/01/2016","6,338.7","6,354.4","6,456.4","6,338.7","9.33M","-0.86%"
"10/31/2016","6,393.7","6,448.6","6,448.6","6,307.4","13.61M","-0.12%"
"10/28/2016","6,401.5","6,205.4","6,448.6","6,205.4","20.98M","3.16%"
"10/27/2016","6,205.4","6,213.2","6,236.8","6,158.3","10.03M","0.00%"
"10/26/2016","6,205.4","6,213.2","6,268.1","6,126.9","15.66M","-0.13%"
"10/25/2016","6,213.2","6,307.4","6,323.0","6,158.3","20.72M","-1.49%"
"10/24/2016","6,307.4","6,432.9","6,464.3","6,307.4","17.66M","-1.95%"
"10/21/2016","6,432.9","6,448.6","6,495.6","6,417.2","13.62M","-0.36%"
"10/20/2016","6,456.4","6,495.6","6,527.0","6,417.2","9.80M","-0.24%"
"10/19/2016","6,472.1","6,432.9","6,574.1","6,393.7","22.26M","1.35%"
"10/18/2016","6,385.8","6,213.2","6,393.7","6,213.2","24.18M","2.26%"
"10/17/2016","6,244.6","6,307.4","6,401.5","6,244.6","16.75M","-1.48%"
"10/14/2016","6,338.7","6,432.9","6,542.7","6,338.7","26.85M","-2.18%"
"10/13/2016","6,479.9","6,307.4","6,519.2","6,228.9","29.08M","1.22%"
"10/12/2016","6,401.5","6,621.2","6,683.9","6,370.1","38.61M","-2.63%"
"10/11/2016","6,574.1","6,166.2","6,574.1","6,166.2","54.14M","6.89%"
"10/10/2016","6,150.5","6,432.9","6,448.6","6,150.5","36.43M","-4.62%"
"10/07/2016","6,448.6","6,731.0","6,793.7","6,354.4","74.26M","-4.20%"
"10/06/2016","6,731.0","6,825.1","6,856.5","6,676.1","34.65M","-1.61%"
"10/05/2016","6,840.8","6,903.6","6,935.0","6,833.0","30.66M","-0.80%"
"10/04/2016","6,895.7","6,935.0","7,029.1","6,762.4","77.34M","-1.24%"
"10/03/2016","6,982.0","7,170.3","7,217.4","6,982.0","41.12M","-2.63%"
"09/30/2016","7,170.3","7,225.2","7,295.8","7,154.6","43.33M","-1.51%"
"09/29/2016","7,280.1","7,327.2","7,374.3","7,248.8","21.16M","-0.64%"
"09/28/2016","7,327.2","7,295.8","7,374.3","7,256.6","20.44M","0.97%"
"09/27/2016","7,256.6","7,201.7","7,272.3","7,186.0","21.32M","0.65%"
"09/26/2016","7,209.5","7,186.0","7,256.6","7,084.0","17.65M","0.11%"
"09/23/2016","7,201.7","7,248.8","7,280.1","7,201.7","18.82M","-0.65%"
"09/22/2016","7,248.8","7,233.1","7,327.2","7,170.3","26.47M","1.32%"
"09/21/2016","7,154.6","7,123.2","7,248.8","7,060.5","18.40M","0.33%"
"09/20/2016","7,131.1","7,107.5","7,170.3","7,052.6","18.60M","-0.33%"
"09/19/2016","7,154.6","7,060.5","7,209.5","7,044.8","26.48M","2.47%"
"09/16/2016","6,982.0","6,935.0","7,013.4","6,911.4","55.43M","0.68%"
"09/15/2016","6,935.0","6,809.4","6,982.0","6,809.4","18.54M","1.38%"
"09/14/2016","6,840.8","6,801.6","6,895.7","6,801.6","8.80M","-0.23%"
"09/13/2016","6,856.5","6,746.7","6,919.3","6,746.7","20.94M","1.63%"
"09/12/2016","6,746.7","6,880.0","6,887.9","6,738.8","19.71M","-2.93%"
"09/09/2016","6,950.6","7,044.8","7,060.5","6,919.3","18.29M","-1.34%"
"09/08/2016","7,044.8","6,903.6","7,091.9","6,840.8","34.03M","2.05%"
"09/07/2016","6,903.6","6,636.8","6,903.6","6,574.1","27.81M","4.02%"
"09/06/2016","6,636.8","6,621.2","6,699.6","6,605.5","20.59M","0.71%"
"09/05/2016","6,589.8","6,683.9","6,699.6","6,574.1","22.27M","-0.94%"
"09/01/2016","6,652.5","6,715.3","6,715.3","6,621.2","14.02M","-0.94%"
"08/31/2016","6,715.3","6,636.8","6,731.0","6,621.2","18.57M","2.15%"
"08/30/2016","6,574.1","6,464.3","6,589.8","6,417.2","18.85M","0.96%"
"08/29/2016","6,511.3","6,668.2","6,699.6","6,511.3","30.19M","-2.58%"
"08/26/2016","6,683.9","6,746.7","6,762.4","6,668.2","14.15M","-0.93%"
"08/25/2016","6,746.7","6,652.5","6,746.7","6,621.2","36.03M","4.11%"
"08/24/2016","6,480.6","6,573.2","6,679.0","6,467.4","41.04M","-0.61%"
"08/23/2016","6,520.3","6,401.3","6,520.3","6,401.3","24.87M","1.65%"
"08/22/2016","6,414.5","6,361.6","6,441.0","6,348.4","19.41M","0.62%"
"08/19/2016","6,374.8","6,467.4","6,507.1","6,374.8","25.82M","-1.23%"
"08/18/2016","6,454.2","6,493.9","6,573.2","6,427.7","29.07M","0.41%"
"08/17/2016","6,427.7","6,229.3","6,480.6","6,229.3","33.20M","3.40%"
"08/16/2016","6,216.1","6,176.4","6,295.5","6,150.0","25.41M","1.51%"
"08/15/2016","6,123.5","6,057.4","6,123.5","6,031.0","32.30M","1.09%"
"08/12/2016","6,057.4","6,216.1","6,242.6","6,044.2","32.23M","-0.44%"
"08/11/2016","6,083.9","5,991.3","6,110.3","5,991.3","27.76M","1.55%"
"08/10/2016","5,991.3","5,753.2","6,083.9","5,753.2","40.28M","4.62%"
"08/09/2016","5,726.8","5,647.4","5,726.8","5,647.4","16.61M","1.17%"
"08/08/2016","5,660.6","5,713.5","5,753.2","5,647.4","13.98M","-0.70%"
"08/05/2016","5,700.3","5,621.0","5,700.3","5,581.3","33.86M","1.17%"
"08/04/2016","5,634.2","5,766.4","5,779.7","5,634.2","21.76M","-1.39%"
"08/03/2016","5,713.5","5,621.0","5,713.5","5,607.7","21.54M","1.17%"
"08/02/2016","5,647.4","5,766.4","5,792.9","5,647.4","44.99M","-3.18%"
"08/01/2016","5,832.6","5,898.7","5,898.7","5,753.2","32.86M","-0.90%"
"07/29/2016","5,885.5","5,911.9","5,925.1","5,819.3","43.71M","-0.22%"
"07/28/2016","5,898.7","5,726.8","5,925.1","5,726.8","41.68M","3.24%"
"07/27/2016","5,713.5","5,687.1","5,740.0","5,607.7","51.62M","2.13%"
"07/26/2016","5,594.5","5,409.3","5,594.5","5,382.9","35.24M","3.42%"
"07/25/2016","5,409.3","5,369.7","5,462.2","5,303.5","26.60M","1.74%"
"07/22/2016","5,316.8","5,422.6","5,422.6","5,158.1","36.66M","-2.43%"
"07/21/2016","5,449.0","5,449.0","5,528.4","5,422.6","20.37M","0.24%"
"07/20/2016","5,435.8","5,541.6","5,581.3","5,435.8","19.27M","-2.14%"
"07/19/2016","5,554.8","5,687.1","5,687.1","5,422.6","31.37M","-0.71%"
"07/18/2016","5,594.5","5,369.7","5,660.6","5,356.4","42.27M","4.19%"
"07/15/2016","5,369.7","5,303.5","5,382.9","5,197.7","26.32M","0.99%"
"07/14/2016","5,316.8","5,515.1","5,528.4","5,316.8","36.31M","-3.36%"
"07/13/2016","5,501.9","5,488.7","5,554.8","5,488.7","26.46M","1.22%"
"07/12/2016","5,435.8","5,396.1","5,475.5","5,316.8","39.17M","1.48%"
"07/11/2016","5,356.4","5,647.4","5,673.9","5,356.4","36.46M","-5.15%"
"07/08/2016","5,647.4","5,687.1","5,713.5","5,541.6","40.64M","-0.23%"
"07/07/2016","5,660.6","5,541.6","5,687.1","5,488.7","25.99M","4.39%"
"07/06/2016","5,422.6","5,303.5","5,422.6","5,263.9","35.01M","1.99%"
"07/05/2016","5,316.8","5,330.0","5,396.1","5,303.5","34.80M","0.75%"
"07/04/2016","5,277.1","5,290.3","5,316.8","5,250.6","29.37M","0.25%"
"07/01/2016","5,263.9","5,263.9","5,343.2","5,250.6","39.96M","0.51%"
"06/30/2016","5,237.4","5,263.9","5,330.0","5,224.2","24.28M","0.76%"
